1216,223,51,172
1301,7,301,294
1303,5,225,220
1309,207,380,173
1314,2327,3653,1326
1319,305,14,291
2023,50,261,211
2204,254,8,246
2313,795,519,276
2317,761,543,218
2324,307,44,263
2328,1365,1094,271
2330,516,62,454
2337,30,294,264
2344,205,405,200
2349,733,941,208
2352,98,553,455
2353,337,93,244
2367,215,50,165
2368,68,267,199
2371,1481,1151,330
2382,537,141,396
2406,127,781,654
2409,3360,804,2556
2412,631,149,482
2448,996,341,655
2464,405,109,296
2498,1138,791,347
2603,25,267,242
2618,30,249,219
2880,892,138,754
2885,19,393,374
2888,151,966,815
2891,681,1196,515
2892,231,69,162
3013,118,487,369
3144,142,321,179
3163,86,303,217
3231,89,283,194
3276,387,214,173
3474,866,1353,487
3481,1489,417,1072
3492,3,200,197
3514,976,1673,697
3576,847,1038,191
3673TPK-KY,439,246,193
4904,250,15,235
4958,324,154,170
5227,261,35,226
5483,151,422,271
5880,331,19,312
6163,6,197,191
6220,724,235,489
6274,303,45,258
6282,308,530,222
6535,311,98,213
8064,123,419,296
8105,102,438,336
8927,206,8,198
9911,244,483,239
