1216,0,10,10
1218,0,100,100
1439,0,5,5
1477,10,0,10
1709,30,0,30
1710,0,40,40
1720,0,10,10
1904,6,0,6
2023,0,50,50
2313,41,0,41
2351,0,25,25
2379,0,50,50
2383,0,11,11
2405,0,180,180
2409,7,0,7
2419,5,0,5
2464,11,0,11
2499,0,42,42
2501,0,20,20
2614,10,1,9
2812,0,23,23
2834,8,0,8
2880,6,0,6
2889,0,19,19
2891,14,140,126
3005,20,0,20
3019,0,10,10
3051,0,5,5
3058,0,15,15
3293,10,0,10
3374,0,17,17
3492,5,0,5
3504,5,0,5
3514,0,10,10
3522,20,0,20
3548,5,0,5
3564,46,5,41
3576,8,0,8
3617,15,0,15
3708,5,0,5
4533,0,10,10
4551,10,0,10
4999,0,58,58
5328,12,0,12
5465,0,11,11
5498,5,0,5
6015,0,6,6
6116,6,0,6
6156,5,0,5
6168,133,0,133
6187,0,15,15
6219,0,5,5
6244,0,5,5
6274,11,0,11
6282,7,0,7
6290,5,0,5
6411,0,10,10
6485,0,5,5
6509,0,10,10
8942,10,0,10
