1227,6,106,100
1303,148,40,108
1314,388,1219,831
1718,36,121,85
1904,100,2,98
1906,149,40,109
2105,1,401,400
2302,4,134,130
2303,136,10,126
2308,6,206,200
2311,136,16,120
2317,125,483,358
2324,46,173,127
2328,498,391,107
2329,79,5,74
2330,37,228,191
2332,50,142,92
2347,121,9,112
2349,205,1149,944
2371,283,87,196
2379,1,201,200
2405,24,165,141
2406,162,35,127
2409,405,308,97
2412,34,189,155
2448,380,228,152
2449,13,162,149
2458,34,135,101
2474,108,34,74
2488,124,37,87
2634,162,80,82
2834,35,408,373
2880,216,1190,974
2881,1408,35,1373
2882,389,63,326
2885,5,104,99
2888,140,249,109
2890,159,72,87
2891,468,116,352
2892,222,1029,807
3380,105,12,93
3481,4735,1345,3390
3514,335,157,178
3576,217,84,133
3630,152,4,148
4162,121,26,95
4938,24,202,178
4958,261,12,249
5434,4,82,78
5483,94,8,86
5880,287,1042,755
6112,16,109,93
6116,398,647,249
6176,136,41,95
6239,118,6,112
6274,153,275,122
6285,3,161,158
8069,196,76,120
8213,3,77,74
9911,58,152,94
