1301,1,49,48
1314,356,490,134
1337,40,90,50
1605,7,119,112
1718,36,122,86
1815,2,109,107
2204,5,140,135
2302,2190,1287,903
2303,61,8,53
2324,96,23,73
2328,189,141,48
2332,57,6,51
2344,13,58,45
2347,56,3,53
2351,5,54,49
2371,360,213,147
2401,2,50,48
2408,60,25,35
2409,61,628,567
2439,91,143,52
2448,276,93,183
2475,301,34,267
2498,94,139,45
2603,99,13,86
2610,234,0,234
2618,4,487,483
2641,440,573,133
2820,58,0,58
2823,39,3,36
2885,1,50,49
2891,376,7,369
2892,11,97,86
3017,102,22,80
3018,0,50,50
3047,0,44,44
3105,71,10,61
3221,19,58,39
3236,35,2,33
3324,33,80,47
3428,23,58,35
3474,238,30,208
3481,693,217,476
3514,195,231,36
3540,0,43,43
3545,151,87,64
3576,467,82,385
3682,77,17,60
5309,13,166,153
5880,82,1,81
6139,18,57,39
6150,45,83,38
6176,47,81,34
6220,13,50,37
6246,45,3,42
6274,71,2,69
6282,267,181,86
6702,0,42,42
8069,134,53,81
8183,160,0,160
9105,136,0,136
