1203,164,0,164
1304,0,14,14
1305,0,35,35
1309,5,50,45
1314,167,75,92
1337,0,60,60
1414,0,20,20
1519,17,0,17
1524,20,0,20
1528,0,10,10
1603,0,10,10
1907,40,0,40
2014,2,10,8
2023,0,7,7
2349,90,10,80
2353,0,10,10
2356,0,12,12
2371,63,44,19
2406,2,10,8
2409,99,6,93
2448,24,1,23
2460,10,0,10
2515,62,0,62
2823,10,0,10
2881,11,0,11
2883,0,367,367
2886,0,12,12
2887,0,10,10
2891,129,25,104
3029,0,11,11
3032,10,0,10
3037,15,2,13
3322,30,0,30
3481,72,2,70
3514,4,16,12
3522,0,15,15
3559,0,10,10
3576,136,118,18
3675,10,0,10
3702,0,10,10
4105,0,15,15
4534,0,45,45
5309,20,0,20
5328,1,11,10
5349,0,19,19
5483,18,0,18
5609,27,0,27
5706,0,53,53
5880,30,0,30
6022,30,0,30
6116,26,1,25
6153,0,31,31
6191,12,1,11
6197,0,9,9
6227,15,0,15
6234,30,4,26
6251,0,15,15
6282,17,2,15
8277,0,20,20
9907,0,10,10
