1305,32,1,31
1312,60,3,57
1313,7,21,14
1314,1150,273,877
1441,0,50,50
1474,30,10,20
1718,16,81,65
2008,0,30,30
2014,51,0,51
2022,0,80,80
2101,0,18,18
2313,80,23,57
2317,7,45,38
2328,30,7,23
2353,65,20,45
2368,0,20,20
2402,0,31,31
2406,0,50,50
2409,65,516,451
2448,77,33,44
2458,13,0,13
2475,20,2,18
2484,3,25,22
2515,156,19,137
2607,0,58,58
2618,7,103,96
2706,0,20,20
2881,22,0,22
3005,0,12,12
3013,36,16,20
3017,0,13,13
3474,14,0,14
3481,35,8,27
3484,2,60,58
3514,42,7,35
3519,0,11,11
3576,120,25,95
3686,82,13,69
3708,27,1,26
4529,1,15,14
4903,18,1,17
4934,26,9,17
4960,0,16,16
4968,1,22,21
5309,20,6,14
5349,22,0,22
5483,33,4,29
6116,94,12,82
6142,0,38,38
6147,3,21,18
6173,0,20,20
6176,38,3,35
6209,34,13,21
6282,29,2,27
6443,71,4,67
6456GIS-KY,1,107,106
8112,0,14,14
8222,0,22,22
8933,0,20,20
9958,0,22,22
