1310,2,10,8
1312,4,34,30
1314,12,60,48
1474,0,22,22
1524,10,0,10
2023,90,0,90
2302,42,15,27
2323,0,16,16
2328,36,24,12
2344,15,0,15
2368,0,28,28
2371,13,2,11
2409,13,20,7
2419,2,10,8
2428,2,10,8
2448,74,12,62
2449,1,11,10
2454,9,0,9
2464,17,0,17
2475,0,41,41
2498,8,15,7
2505,0,5,5
2885,1,10,9
2887,20,0,20
2888,0,10,10
2892,10,0,10
2929,11,0,11
3163,0,12,12
3189,8,0,8
3205,8,0,8
3305,0,13,13
3338,30,0,30
3402,0,6,6
3479,11,0,11
3481,91,1,90
3514,25,33,8
3576,21,13,8
3673TPK-KY,10,0,10
4167,0,21,21
4532,0,10,10
4711,0,5,5
4804,10,2,8
4960,0,5,5
5475,5,35,30
5483,11,0,11
6108,0,51,51
6116,27,4,23
6139,2,14,12
6163,0,11,11
6182,25,0,25
6209,42,12,30
6244,12,1,11
6265,0,22,22
6282,8,15,7
6449,8,1,7
6532,0,20,20
6535,16,3,13
8105,30,0,30
8131,30,0,30
9945,10,0,10
