1310,0,22,22
1312,10,0,10
1314,92,34,58
1432,0,10,10
1447,50,0,50
1454,100,0,100
1474,2,81,79
1522,5,20,15
1604,0,15,15
1710,10,0,10
1815,2,150,148
2312,0,10,10
2317,11,26,15
2349,25,8,17
2380,20,0,20
2401,33,0,33
2409,40,262,222
2415,0,10,10
2431,1,20,19
2458,45,3,42
2484,1,42,41
2498,84,59,25
2520,0,11,11
2611,9,0,9
2612,0,10,10
2823,12,0,12
2881,7,60,53
2882,0,25,25
2890,11,0,11
3005,4,46,42
3006,13,0,13
3017,15,0,15
3044,0,10,10
3054,10,0,10
3092,9,19,10
3338,13,0,13
3474,0,24,24
3484,24,5,19
3508,40,0,40
3576,13,33,20
3580,0,10,10
3673TPK-KY,17,4,13
3706,1,199,198
4934,29,2,27
4971IET-KY,2,13,11
5351,0,30,30
5483,67,10,57
6116,101,30,71
6142,0,16,16
6187,1,12,11
6197,21,0,21
6209,19,6,13
6214,0,10,10
6274,17,0,17
6443,52,1,51
8105,14,2,12
8110,2,11,9
8383,0,15,15
9105,20,0,20
9934,10,0,10
