1101,0,21,21
1304,2,45,43
1310,3,52,49
1314,50,141,91
1402,0,33,33
1522,1,23,22
1584,25,0,25
1718,40,0,40
1817,78,23,55
1907,45,0,45
2301,1,25,24
2305,27,0,27
2312,50,0,50
2324,1,30,29
2328,66,20,46
2356,0,25,25
2371,26,1,25
2409,63,12,51
2419,49,2,47
2428,2,49,47
2448,44,11,33
2453,0,30,30
2464,31,1,30
2484,4,35,31
2485,38,8,30
2488,128,27,101
2498,69,21,48
2610,40,0,40
2612,0,42,42
2641,112,70,42
2801,5,97,92
2820,202,0,202
2823,40,0,40
2880,62,0,62
2888,10,36,26
2891,28,3,25
3016,0,26,26
3034,0,36,36
3037,1,222,221
3047,0,30,30
3050,0,105,105
3231,5,163,158
3294,40,65,25
3474,2,93,91
3481,55,3,52
3508,3,52,49
3519,0,34,34
3576,263,72,191
3673TPK-KY,94,63,31
3682,0,47,47
4109,153,3,150
6116,55,7,48
6161,0,25,25
6191,85,0,85
6269,22,0,22
6282,48,16,32
8081,10,30,20
8121,62,6,56
8930,0,78,78
9911,18,111,93
