1304,6,34,28
1305,79,28,51
1310,94,140,46
1538,35,0,35
1718,50,1,49
2302,2,51,49
2303,46,0,46
2311,0,30,30
2312,0,124,124
2328,42,66,24
2330,2,137,135
2344,1,25,24
2349,64,38,26
2352,0,30,30
2356,1,41,40
2363,22,0,22
2371,12,140,128
2405,63,7,56
2448,72,34,38
2464,26,1,25
2515,108,9,99
2614,0,123,123
3042,0,43,43
3056,48,17,31
3058,30,6,24
3092,56,30,26
3144,70,21,49
3231,5,40,35
3264,31,0,31
3374,52,12,40
3452,3,80,77
3474,30,56,26
3481,493,318,175
3484,68,26,42
3514,195,147,48
3519,45,9,36
3561,154,10,144
3576,55,268,213
3682,0,50,50
3706,43,11,32
4711,1,21,20
4958,2,27,25
4976,40,1,39
5309,7,31,24
5434,0,30,30
6116,272,244,28
6139,0,63,63
6142,117,3,114
6176,13,78,65
6191,0,95,95
6209,87,22,65
6282,55,17,38
6443,13,259,246
6510,1,30,29
8011,63,23,40
8048,0,26,26
8112,70,10,60
8279,63,6,57
9935,0,80,80
9946,0,41,41
