1301,0,2,2
1314,20,0,20
1445,0,5,5
1471,0,3,3
1527,1,0,1
1704,0,3,3
1707,0,1,1
1721,10,0,10
1736,5,0,5
2115,0,1,1
2228,0,2,2
2233,0,2,2
2313,2,0,2
2314,0,10,10
2316,1,0,1
2317,0,3,3
2324,10,0,10
2328,3,0,3
2340,10,0,10
2377,1,0,1
2393,1,0,1
2441,0,2,2
2448,5,0,5
2478,0,10,10
2484,1,0,1
2498,11,4,7
2527,0,1,1
2816,1,0,1
3014,0,1,1
3044,0,1,1
3055,2,0,2
3131,0,1,1
3234,1,0,1
3438,5,0,5
3508,10,0,10
3514,3,7,4
3519,0,2,2
3548,10,0,10
3576,1,5,4
3666,3,0,3
3673TPK-KY,24,0,24
3693,2,0,2
4105,0,1,1
4754,0,2,2
4934,0,2,2
4956,0,2,2
5609,0,1,1
6116,0,20,20
6209,1,4,3
6213,5,0,5
6274,2,0,2
6411,1,0,1
6443,0,8,8
6486,0,1,1
8042,1,0,1
8043,0,1,1
8086,2,0,2
9939,1,0,1
