1215,10,0,10
1301,0,9,9
1303,1,18,17
1309,20,0,20
1310,0,27,27
1314,14,28,14
1524,0,10,10
1568,0,30,30
1742,0,9,9
2031,20,0,20
2103,10,0,10
2311,12,0,12
2317,12,1,11
2328,6,21,15
2337,0,100,100
2344,12,0,12
2349,117,180,63
2371,5,22,17
2387,16,0,16
2402,10,0,10
2406,20,10,10
2409,17,2,15
2431,0,20,20
2448,6,17,11
2462,0,16,16
2485,10,3,7
2634,10,0,10
2883,10,0,10
2884,0,10,10
2885,0,10,10
2891,21,0,21
2892,0,13,13
3029,15,0,15
3078,81,1,80
3276,10,3,7
3284,11,0,11
3315,10,0,10
3474,60,0,60
3481,25,4,21
3508,10,0,10
3514,12,1,11
3519,1,21,20
3576,6,19,13
3625,0,5,5
3673TPK-KY,7,1,6
4909,0,10,10
4934,0,24,24
4942,0,5,5
5351,0,10,10
5353,23,0,23
5701,10,0,10
6116,83,3,80
6142,0,7,7
6147,0,11,11
6235,0,40,40
6244,29,21,8
6443,0,10,10
8038,10,0,10
8042,0,8,8
8086,1,10,9
