1308,0,11,11
1312,10,54,44
1314,100,80,20
1522,9,0,9
1609,10,1,9
2101,0,11,11
2303,0,10,10
2317,5,30,25
2323,10,0,10
2328,14,73,59
2337,0,100,100
2344,0,10,10
2345,21,0,21
2349,2,102,100
2402,0,11,11
2404,0,19,19
2409,163,235,72
2448,109,36,73
2464,11,0,11
2484,0,17,17
2488,15,2,13
2498,23,34,11
2501,12,0,12
2543,10,0,10
2617,0,25,25
2637,15,0,15
2820,0,420,420
2880,60,0,60
2881,73,88,15
2888,10,0,10
2891,10,0,10
3013,0,12,12
3019,0,30,30
3025,12,0,12
3043,0,10,10
3092,6,18,12
3231,0,18,18
3376,0,35,35
3437,0,10,10
3481,6,19,13
3514,47,67,20
3545,1,41,40
3576,62,1,61
3625,11,0,11
3708,12,3,9
4108,10,0,10
4743,11,0,11
4804,1,19,18
5484,0,274,274
5880,15,0,15
6116,34,1,33
6176,51,14,37
6209,10,0,10
6220,10,1,9
6269,13,0,13
6282,51,6,45
6456GIS-KY,14,1,13
6535,12,2,10
8033,10,0,10
9911,12,200,188
