1305,174,252,78
1308,112,11,101
1310,48,170,122
1314,700,1464,764
1337,6,73,67
1463,0,89,89
1474,184,247,63
1524,117,16,101
1603,0,180,180
1907,43,112,69
2201,0,75,75
2317,130,279,149
2324,919,191,728
2328,821,573,248
2340,5,135,130
2349,365,239,126
2371,1059,522,537
2382,23,82,59
2402,36,130,94
2406,255,22,233
2409,718,179,539
2412,14,91,77
2439,180,236,56
2448,899,505,394
2449,177,22,155
2460,57,122,65
2515,10,75,65
2538,336,92,244
2820,81,615,534
2823,74,237,163
2834,119,2,117
2880,173,13,160
2881,211,73,138
2886,189,41,148
2887,123,13,110
2891,1002,97,905
2892,269,45,224
3041,3,93,90
3045,307,2,305
3189,35,157,122
3236,169,43,126
3402,166,62,104
3481,1213,333,880
4904,6,208,202
5201,188,73,115
5349,225,88,137
5880,518,5,513
6116,2012,1881,131
6187,100,159,59
6197,13,185,172
6209,275,338,63
6244,260,78,182
6274,183,66,117
6443,164,416,252
8064,295,118,177
8069,242,128,114
8271,22,131,109
9911,199,382,183
9938,73,172,99
9945,10,69,59
