1216,0,9,9
1236,0,10,10
1305,10,38,28
1310,20,1,19
1312,12,1,11
1314,710,58,652
1340,29,0,29
1474,0,10,10
1513,23,0,23
1515,40,0,40
1519,10,36,26
1815,0,8,8
2023,0,14,14
2069,12,0,12
2302,0,36,36
2312,20,0,20
2317,17,3,14
2328,165,82,83
2349,5,29,24
2353,11,0,11
2355,0,26,26
2406,13,0,13
2409,57,88,31
2439,35,83,48
2458,0,12,12
2488,15,0,15
2498,55,35,20
2515,28,0,28
2618,0,18,18
2634,0,105,105
3005,53,41,12
3006,4,15,11
3027,0,35,35
3032,16,2,14
3360,1,9,8
3481,125,100,25
3484,0,10,10
3548,22,7,15
3576,17,25,8
3588,15,0,15
4532,0,11,11
4552,60,0,60
4555,18,0,18
4934,1,200,199
4942,0,32,32
5015,5,16,11
5227,0,10,10
6116,56,4,52
6125,30,0,30
6209,23,32,9
6235,0,21,21
6244,5,100,95
6265,16,0,16
6284,29,0,29
6443,14,0,14
6506,20,42,22
8011,8,20,12
8107,15,0,15
8279,49,0,49
8287,45,0,45
