1304,0,5,5
1308,0,3,3
1314,2,7,5
1477,1,0,1
1568,0,1,1
2115,0,1,1
2328,2,0,2
2356,0,1,1
2428,1,0,1
2439,0,1,1
2458,10,0,10
2474,1,0,1
2492,1,0,1
2498,0,2,2
2501,80,0,80
2603,5,0,5
2834,4,0,4
2881,6,0,6
3035,0,1,1
3092,2,4,2
3406,2,0,2
3474,0,1,1
3481,1,0,1
3526,1,0,1
3576,0,2,2
4147,0,1,1
4157,5,0,5
4174,1,0,1
4934,0,1,1
4984,4,0,4
4991,0,28,28
5255,0,1,1
5349,0,13,13
5880,1,0,1
6139,0,12,12
6147,10,0,10
6220,20,0,20
6282,1,0,1
6285,1,0,1
6442,0,1,1
6485,6,0,6
8234,1,0,1
8271,0,4,4
8341,2,0,2
