1310,22,0,22
1312,12,0,12
1314,10,53,43
1474,0,22,22
1531,0,20,20
1570,0,20,20
1714,0,10,10
1723,40,1,39
1773,0,16,16
1906,26,0,26
2303,0,20,20
2305,19,0,19
2317,12,35,23
2328,7,102,95
2332,72,0,72
2340,0,10,10
2371,27,5,22
2382,0,12,12
2406,10,109,99
2409,5,70,65
2415,0,40,40
2481,14,0,14
2484,2,41,39
2498,71,33,38
2515,15,0,15
2520,4,50,46
2610,1,82,81
2618,0,15,15
2820,30,0,30
2841,60,1,59
2882,1,12,11
2888,21,52,31
2891,44,0,44
3006,15,0,15
3022,0,31,31
3031,20,0,20
3221,15,1,14
3260,1,25,24
3325,39,4,35
3374,25,0,25
3481,19,0,19
3556,41,0,41
3561,10,0,10
3576,40,7,33
3686,0,13,13
4725,13,0,13
4729,15,5,10
4971IET-KY,4,21,17
5457,10,0,10
5820,30,0,30
6116,52,2,50
6122,15,0,15
6153,0,10,10
6191,0,20,20
6209,110,72,38
6244,30,0,30
8121,0,10,10
8215,0,12,12
8299,0,12,12
9906,0,10,10
