1101,0,2,2
1304,5,0,5
1314,0,12,12
1815,0,5,5
2023,0,10,10
2049,0,5,5
2069,0,22,22
2109,28,0,28
2231,7,0,7
2301,0,5,5
2317,31,1,30
2328,2,0,2
2329,5,0,5
2330,0,4,4
2363,5,0,5
2368,0,2,2
2371,3,0,3
2387,0,9,9
2393,6,0,6
2409,2,0,2
2412,0,6,6
2428,5,0,5
2448,48,14,34
2454,3,0,3
2455,0,3,3
2498,3,21,18
2520,0,6,6
2538,0,2,2
2548,0,20,20
2603,5,0,5
2634,0,13,13
2812,15,0,15
2881,4,2,2
2886,0,3,3
3141,2,0,2
3231,0,5,5
3276,0,2,2
3492,2,0,2
3498,3,0,3
3514,10,7,3
3545,3,0,3
3556,0,3,3
3557,0,10,10
3576,2,23,21
4137,6,2,4
4754,10,0,10
4987,0,11,11
5349,2,0,2
5426,0,10,10
6116,34,70,36
6167,3,0,3
6197,10,0,10
6213,4,0,4
6220,0,2,2
6235,0,3,3
6432,2,0,2
6443,12,0,12
8076,0,10,10
8105,10,0,10
8924,0,10,10
