1203,0,40,40
1313,2,22,20
1314,920,494,426
1319,2,28,26
1513,82,7,75
1568,0,19,19
1605,199,60,139
2002,172,2,170
2302,85,26,59
2303,79,11,68
2317,82,20,62
2328,162,21,141
2347,44,0,44
2349,80,101,21
2371,87,19,68
2399,0,67,67
2405,0,110,110
2448,127,14,113
2455,1,18,17
2475,0,20,20
2489,6,32,26
2618,0,49,49
2834,41,188,147
2880,40,0,40
2883,2,38,36
2886,4,52,48
2889,71,0,71
2891,207,48,159
2892,103,1,102
3013,2,27,25
3260,3,20,17
3312,0,27,27
3338,0,20,20
3481,254,21,233
3576,108,20,88
3625,53,11,42
3687,42,1,41
4162,15,33,18
4725,0,34,34
4944,0,22,22
4960,210,0,210
5213,0,25,25
5230,0,18,18
5243,1,28,27
5305,42,0,42
5469,157,5,152
5880,53,1,52
6116,65,237,172
6142,4,23,19
6150,47,0,47
6191,2,33,31
6209,315,3,312
6269,5,28,23
6449,50,2,48
6509,1,61,60
6535,68,3,65
8069,54,0,54
8213,6,46,40
9105,51,0,51
9118,120,45,75
