1218,37,204,167
1258,0,33,33
1301,0,35,35
1310,0,40,40
1314,106,201,95
1417,30,0,30
1474,0,31,31
1586,1,31,30
1604,0,26,26
2002,205,21,184
2313,122,11,111
2314,35,3,32
2317,123,28,95
2349,24,105,81
2358,81,0,81
2371,206,1,205
2405,44,3,41
2408,11,57,46
2409,335,214,121
2448,45,123,78
2475,4,200,196
2812,228,2,226
2820,0,65,65
2881,103,13,90
2885,0,35,35
2891,45,1,44
2892,36,0,36
3006,0,52,52
3017,116,7,109
3019,0,30,30
3092,38,68,30
3231,5,42,37
3260,1,33,32
3374,115,19,96
3432,40,0,40
3481,47,1,46
3514,34,61,27
3576,72,25,47
3682,0,44,44
4207,0,95,95
4934,10,58,48
5009,60,1,59
5398,35,0,35
5425,0,45,45
5483,53,3,50
6116,100,57,43
6125,40,0,40
6131,232,2,230
6139,58,22,36
6165,0,30,30
6175,40,0,40
6176,29,4,25
6209,12,143,131
6220,41,11,30
6245,0,59,59
6269,58,12,46
8069,5,43,38
8121,10,40,30
8942,30,0,30
9911,29,73,44
