1101,46,8,38
1102,0,29,29
1216,0,66,66
1303,0,37,37
1314,328,501,173
1474,14,42,28
1512,1,30,29
1569,43,9,34
1718,55,1,54
1752,46,6,40
1907,3,50,47
2020,0,50,50
2025,130,0,130
2313,128,73,55
2324,46,4,42
2328,125,43,82
2340,65,4,61
2349,59,11,48
2356,0,55,55
2368,77,15,62
2371,127,93,34
2382,13,62,49
2406,8,33,25
2409,65,146,81
2448,338,232,106
2449,63,90,27
2477,1,62,61
2484,1,27,26
2634,98,3,95
2706,60,0,60
2812,51,0,51
2834,120,7,113
2891,49,14,35
2892,40,3,37
3047,199,0,199
3062,0,40,40
3078,4,55,51
3189,19,49,30
3231,42,6,36
3276,16,41,25
3312,103,0,103
3481,501,59,442
3484,21,45,24
3519,113,10,103
3576,84,116,32
3625,20,54,34
3630,6,93,87
3663,0,43,43
3686,172,10,162
3706,24,64,40
4971IET-KY,65,18,47
5483,33,72,39
6116,225,79,146
6191,52,0,52
6209,36,108,72
6235,67,6,61
6282,74,16,58
8085,0,38,38
8110,1,26,25
8131,0,27,27
