1310,3,14,11
1314,57,30,27
1440,0,13,13
1592,3,50,47
1704,21,0,21
1734,18,0,18
2311,32,0,32
2313,19,0,19
2324,46,0,46
2328,77,24,53
2349,11,59,48
2371,72,15,57
2408,31,2,29
2409,28,1,27
2448,98,5,93
2475,0,129,129
2498,28,39,11
2534,0,65,65
2536,62,12,50
2548,0,14,14
2603,3,19,16
2705,0,92,92
2881,27,1,26
2887,0,100,100
2889,50,0,50
2891,124,13,111
2892,20,2,18
3025,0,20,20
3078,2,54,52
3236,21,8,13
3374,34,17,17
3432,0,30,30
3484,3,22,19
3508,22,1,21
3514,76,1065,989
3523,0,23,23
3545,25,0,25
3546,98,20,78
3673TPK-KY,14,1,13
3706,0,12,12
4725,0,15,15
4903,44,24,20
4924,19,0,19
4934,0,13,13
4960,0,15,15
5475,6,60,54
5521,0,20,20
5871,31,3,28
5880,36,1,35
6105,0,22,22
6139,0,12,12
6209,8,20,12
6224,22,0,22
6282,32,4,28
6412,0,20,20
6443,17,0,17
6451,24,1,23
8069,5,17,12
8080,0,45,45
8927,0,49,49
