1101,259,0,259
1216,892,438,454
1227,219,0,219
1476,0,154,154
1477,0,198,198
1504,421,0,421
1565,0,27,27
2231,0,107,107
2239,0,4,4
2311,4940,0,4940
2312,0,71,71
2317,0,97,97
2324,0,39,39
2330,1156,1057,99
2357,0,252,252
2360,45,0,45
2377,876,0,876
2382,90,0,90
2393,0,12,12
2408,449,0,449
2409,490,0,490
2412,500,0,500
2451,0,66,66
2474,0,118,118
2723,207,83,124
2823,20,0,20
2881,460,0,460
2884,0,3915,3915
2886,0,3274,3274
2891,358,0,358
3005,2939,0,2939
3008,28,1,27
3034,51,0,51
3081,104,345,241
3088,0,185,185
3552,27,0,27
3665,28,0,28
4915,1338,0,1338
4958,68,0,68
5264,0,2,2
5274,0,1,1
6146,10,25,15
6147,0,352,352
6192,202,0,202
6239,57,8,49
6414,51,2,49
8016,133,0,133
8046,0,87,87
8114,0,32,32
8255,0,63,63
8406,31,0,31
8464,77,0,77
9951,23,0,23
