1101,884,2116,1232
1216,3020,740,2280
1301,1280,53,1227
1305,36,438,402
1314,77,688,611
1326,780,299,481
1477,5,245,240
1504,435,78,357
1605,0,241,241
2014,377,23,354
2105,906,143,763
2303,2831,660,2171
2311,2260,1849,411
2313,0,588,588
2317,8416,431,7985
2324,2050,308,1742
2344,30,311,281
2356,277,1636,1359
2360,26,273,247
2379,97,549,452
2405,13,437,424
2408,3899,77,3822
2409,3021,4448,1427
2412,333,64,269
2421,0,278,278
2439,187,659,472
2448,104,337,233
2449,356,56,300
2454,50,825,775
2498,597,248,349
2542,33,316,283
2603,0,438,438
2801,404,93,311
2823,1406,257,1149
2882,828,1020,192
2883,928,62,866
2884,119,341,222
2885,875,1127,252
2886,3152,363,2789
2888,1146,822,324
2890,927,385,542
2891,427,135,292
2892,1246,392,854
2915,37,253,216
3005,578,929,351
3034,545,45,500
3036,23,429,406
3163,0,237,237
3474,10181,2,10179
3481,2784,1014,1770
4938,75,490,415
4958,461,39,422
5880,346,75,271
6116,439,1902,1463
6121,383,30,353
6269,30,404,374
8069,1935,112,1823
9904,376,31,345
9914,11,270,259
9940,0,199,199
