1101,24,12,12
1722,6,3,3
2105,14,7,7
2231,37,0,37
2324,30,15,15
2325,16,8,8
2330,170,188,18
2408,4,2,2
2474,4,8,4
2610,18,9,9
2618,14,7,7
2823,24,12,12
2834,26,13,13
2855,0,326,326
2882,56,28,28
2886,76,4689,4613
2891,112,56,56
2892,66,33,33
2915,4,2,2
3008,2,57,55
5302,0,1153,1153
8016,0,110,110
8464,2,1,1
9910,2,1,1
9921,2,1,1
9945,6,3,3
