1216,1599,3072,1473
1227,203,0,203
1303,139,0,139
1305,214,7,207
1314,0,363,363
1319,59,368,309
1409,0,83,83
1507,214,0,214
2027,0,210,210
2049,132,0,132
2105,0,356,356
2303,2051,0,2051
2308,728,3,725
2311,1000,515,485
2317,0,87,87
2323,1413,601,812
2324,0,342,342
2330,13,352,339
2344,1501,0,1501
2347,0,121,121
2379,1483,137,1346
2382,250,1702,1452
2385,200,0,200
2402,172,0,172
2406,84,677,593
2408,0,1500,1500
2409,0,78,78
2412,1059,283,776
2421,17,96,79
2441,0,96,96
2474,500,1474,974
2498,1300,0,1300
2536,100,0,100
2610,324,0,324
2812,147,0,147
2823,3579,0,3579
2881,0,85,85
2886,0,3760,3760
2891,0,3000,3000
3034,1525,240,1285
3035,171,0,171
3044,0,302,302
3045,18,2189,2171
3189,0,155,155
3231,0,140,140
3514,0,377,377
3519,539,0,539
3576,770,19,751
3596,10,297,287
3702,0,120,120
4915,0,467,467
4958,0,115,115
5820,366,0,366
6147,283,359,76
6220,1931,0,1931
6223,250,0,250
6456GIS-KY,134,0,134
6505,129,29,100
9904,992,350,642
9914,120,7,113
