1216,502,971,469
1301,646,93,553
1305,294,488,194
1522,34,176,142
2002,1637,565,1072
2105,634,760,126
2301,736,133,603
2303,2061,768,1293
2311,174,300,126
2313,101,299,198
2317,3603,1114,2489
2328,663,57,606
2330,2655,6171,3516
2331,0,376,376
2345,1027,308,719
2352,1740,0,1740
2371,924,2,922
2379,1354,87,1267
2383,1401,123,1278
2406,24,186,162
2409,1381,16456,15075
2412,212,2051,1839
2419,0,244,244
2439,66,787,721
2448,422,1187,765
2454,1309,334,975
2474,659,48,611
2498,2858,1,2857
2603,191,371,180
2610,108,512,404
2723,6,149,143
2823,2289,671,1618
2880,756,149,607
2882,907,348,559
2883,1179,148,1031
2884,1741,625,1116
2885,1113,33,1080
2886,3398,1270,2128
2887,850,1821,971
2888,1263,3202,1939
2892,1270,2413,1143
3045,802,108,694
3231,1559,470,1089
3474,8255,1394,6861
3481,1201,123,1078
4105,1737,17,1720
4934,35,437,402
4938,2714,220,2494
4958,1050,291,759
4960,5,201,196
5521,0,159,159
5880,1157,0,1157
6147,251,1287,1036
6269,338,1193,855
6274,36,213,177
8069,753,53,700
8105,0,470,470
8383,25,160,135
9911,21,173,152
9938,452,640,188
