1216,13,1614,1601
1303,11,403,392
1305,93,352,259
1314,0,697,697
1319,214,16,198
1464,0,260,260
1527,270,1,269
1605,264,56,208
2105,103,975,872
2303,5463,1388,4075
2308,145,855,710
2311,376,2004,1628
2312,294,1,293
2313,10,422,412
2317,808,4922,4114
2323,382,79,303
2330,2373,714,1659
2352,462,12,450
2355,1,277,276
2356,309,80,229
2379,263,70,193
2382,194,910,716
2408,772,43,729
2409,1264,7879,6615
2412,48,627,579
2419,158,0,158
2449,0,468,468
2489,221,5,216
2498,71,365,294
2609,0,402,402
2801,855,149,706
2823,1148,18,1130
2881,338,125,213
2883,0,1249,1249
2884,0,814,814
2885,205,557,352
2887,0,1941,1941
2888,326,1202,876
2891,790,190,600
3005,568,4,564
3034,246,3,243
3037,194,6,188
3045,512,15,497
3105,439,0,439
3260,293,101,192
3474,0,633,633
3481,43,7695,7652
3514,179,12,167
3576,110,1473,1363
3706,35,539,504
4532,247,67,180
4904,918,85,833
4938,2,913,911
5347,111,657,546
5880,787,146,641
6116,1928,35,1893
6121,189,6,183
6176,34,297,263
6190,243,0,243
6269,3,467,464
