1215,75,0,75
1303,19,64,45
1305,0,68,68
1314,228,0,228
1402,77,0,77
1457,90,0,90
1605,82,0,82
1722,3,64,61
2059,0,31,31
2103,0,29,29
2105,8,453,445
2108,0,51,51
2308,10,77,67
2317,637,36,601
2325,12,176,164
2328,200,0,200
2355,30,72,42
2376,79,0,79
2383,0,44,44
2408,139,0,139
2419,155,0,155
2449,0,36,36
2489,135,0,135
2548,59,0,59
2603,278,0,278
2618,53,0,53
2880,30,116,86
2882,33,160,127
2883,214,0,214
2884,502,121,381
2885,779,0,779
2887,34,149,115
2888,203,0,203
2892,56,245,189
3008,0,61,61
3036,0,31,31
3037,126,0,126
3044,811,27,784
3231,2933,348,2585
3264,0,171,171
3376,0,82,82
3474,51,0,51
3519,0,90,90
3665,0,87,87
3673TPK-KY,0,808,808
3698,93,0,93
4105,0,100,100
4960,72,0,72
6116,125,0,125
6143,0,150,150
6153,69,0,69
6166,53,0,53
6188,541,0,541
6230,0,39,39
6282,150,0,150
6451,5,200,195
6505,5,87,82
8016,89,0,89
8044,10,62,52
8213,0,61,61
