1102,24,0,24
1264,10,0,10
1301,0,734,734
1319,0,109,109
1504,108,427,319
1590,0,41,41
2049,390,0,390
2105,200,1,199
2236,21,0,21
2303,4200,52,4148
2308,0,100,100
2317,20,824,804
2330,1101,3637,2536
2352,400,0,400
2354,0,85,85
2356,1892,24,1868
2377,117,0,117
2382,148,0,148
2385,0,48,48
2409,0,119,119
2412,500,16,484
2454,3,0,3
2474,0,39,39
2618,1210,0,1210
2723,0,114,114
2801,1209,0,1209
2823,2541,49,2492
2882,0,300,300
2886,41,2768,2727
2887,0,3458,3458
2890,0,68,68
2891,0,37,37
2912,0,282,282
3008,9,83,74
3045,0,114,114
3081,483,0,483
3231,1018,0,1018
3479,171,0,171
3481,0,120,120
3514,18,0,18
3665,134,0,134
4746,2,0,2
4904,0,76,76
4958,37,0,37
4966,224,0,224
5371,0,56,56
6147,0,935,935
6274,200,0,200
6285,0,128,128
6446,83,0,83
6525,100,0,100
8422,5,0,5
8464,0,164,164
9945,7,103,96
