1216,103,645,542
1227,363,0,363
1262,0,5,5
1301,0,536,536
1303,50,346,296
1402,0,150,150
1476,124,0,124
1527,238,0,238
1722,19,55,36
2207,0,20,20
2303,20,4228,4208
2317,179,94,85
2325,0,85,85
2330,811,855,44
2353,459,2,457
2354,606,25,581
2356,26,75,49
2360,199,0,199
2379,6,15,9
2382,5,30,25
2385,16,74,58
2409,782,282,500
2412,98,1129,1031
2451,5,127,122
2454,25,112,87
2474,0,11,11
2542,408,0,408
2548,100,0,100
2610,66,0,66
2618,52,0,52
2634,0,1653,1653
2823,13,963,950
2834,96,0,96
2881,169,72,97
2883,2215,0,2215
2885,2700,0,2700
2886,26,1208,1182
2888,203,7,196
2891,2660,156,2504
2892,2210,0,2210
2912,135,14,121
3034,997,182,815
3045,76,0,76
3105,73,0,73
3234,0,175,175
3545,0,1356,1356
3702,84,0,84
4904,413,64,349
4938,5,46,41
5287,0,11,11
5347,360,0,360
5388,0,232,232
6146,0,34,34
6147,0,9,9
6239,70,0,70
6505,75,0,75
8044,0,5,5
8383,700,0,700
8436,307,194,113
9904,0,816,816
