1301,784,18,766
1305,170,392,222
1310,3,247,244
1312,41,221,180
1314,17,677,660
2002,53,442,389
2023,779,54,725
2105,742,22,720
2301,544,15,529
2303,825,15,810
2311,112,547,435
2312,22,462,440
2313,1328,217,1111
2317,4505,619,3886
2325,512,110,402
2328,3011,41,2970
2330,1872,420,1452
2337,14,753,739
2355,33,414,381
2371,650,285,365
2405,0,385,385
2406,10,257,247
2409,1243,152,1091
2412,48,270,222
2448,260,1460,1200
2449,84,277,193
2454,6,254,248
2464,406,10,396
2475,470,0,470
2609,67,269,202
2610,342,580,238
2615,0,216,216
2823,856,191,665
2834,32,974,942
2867,2,251,249
2881,350,1,349
2883,1715,1066,649
2885,997,31,966
2886,3414,11,3403
2887,30,634,604
2891,723,3567,2844
2892,415,61,354
3006,423,11,412
3023,14,261,247
3044,86,345,259
3056,6,169,163
3062,323,0,323
3078,359,18,341
3474,22,453,431
3545,806,85,721
3576,47,479,432
3706,1185,21,1164
4938,588,78,510
5009,399,74,325
6153,63,677,614
6176,383,26,357
6269,376,31,345
8069,1574,43,1531
8086,69,329,260
9911,43,233,190
