1101,0,87,87
1301,0,50,50
1304,54,0,54
1313,59,0,59
1314,0,271,271
1319,0,81,81
1402,76,0,76
1434,0,40,40
1440,51,0,51
1504,0,76,76
1718,96,0,96
1904,55,0,55
1907,91,0,91
2002,200,429,229
2023,209,0,209
2103,55,0,55
2201,0,41,41
2207,0,40,40
2317,135,700,565
2328,0,49,49
2331,0,49,49
2337,0,162,162
2344,154,0,154
2353,0,177,177
2356,0,168,168
2377,0,152,152
2408,0,50,50
2448,0,228,228
2449,25,151,126
2474,0,99,99
2485,65,0,65
2489,0,90,90
2515,0,122,122
2609,282,157,125
2610,71,0,71
2614,90,0,90
2615,159,0,159
2618,103,0,103
2634,300,0,300
2809,60,0,60
2812,104,0,104
2845,105,0,105
2855,56,0,56
2867,108,0,108
2882,0,110,110
2883,149,353,204
2886,0,116,116
2889,80,0,80
2891,145,0,145
3005,0,130,130
3682,61,0,61
4915,73,0,73
4938,0,171,171
5309,52,0,52
6147,77,0,77
6205,80,0,80
6223,0,91,91
6239,0,46,46
8064,63,0,63
9904,19,80,61
