1101,407,9,398
1312,612,0,612
1314,0,816,816
1319,610,80,530
1326,39,2087,2048
2002,317,2622,2305
2105,500,69,431
2201,273,0,273
2204,376,0,376
2303,3000,918,2082
2308,22,469,447
2317,1611,1048,563
2324,96,1575,1479
2330,90,2560,2470
2352,25,364,339
2355,10,451,441
2356,1155,871,284
2371,403,2443,2040
2382,1241,89,1152
2408,49,4037,3988
2409,915,478,437
2412,865,264,601
2449,325,0,325
2455,750,0,750
2603,0,484,484
2615,3,397,394
2823,362,977,615
2867,0,366,366
2880,0,970,970
2881,1662,207,1455
2882,1877,1044,833
2883,466,38,428
2885,38,1485,1447
2886,305,786,481
2888,592,1834,1242
2890,0,511,511
2891,477,1669,1192
2913,7,387,380
3005,492,69,423
3037,277,5,272
3044,801,15,786
3105,313,20,293
3231,690,2363,1673
3380,637,358,279
3474,91,14321,14230
3481,0,3412,3412
3519,0,510,510
3706,0,1214,1214
4904,1024,89,935
4938,35,555,520
4958,220,641,421
4960,0,464,464
5347,506,0,506
5880,2113,160,1953
6116,952,102,850
6121,30,741,711
6191,313,0,313
6414,262,0,262
8069,964,50,914
8086,396,1,395
