1216,1163,1330,167
1301,1194,142,1052
1303,680,1362,682
1310,9,470,461
1312,161,483,322
1314,141,643,502
1704,50,248,198
2002,2015,386,1629
2049,61,398,337
2303,1980,4648,2668
2308,840,107,733
2311,2550,275,2275
2312,87,437,350
2313,174,533,359
2317,4066,145,3921
2323,198,491,293
2324,627,1028,401
2328,1748,12,1736
2330,4401,1194,3207
2344,262,864,602
2352,756,30,726
2354,1777,504,1273
2355,260,789,529
2371,491,1132,641
2377,1106,129,977
2382,1487,783,704
2409,8277,1286,6991
2412,671,4321,3650
2454,547,1100,553
2458,27,250,223
2464,775,4,771
2498,1354,496,858
2537,0,242,242
2823,1405,381,1024
2845,138,341,203
2881,1459,1681,222
2882,1989,750,1239
2883,2934,1319,1615
2885,1381,2467,1086
2886,5279,3152,2127
2887,1319,2294,975
2888,1403,642,761
2890,1649,1031,618
2891,2691,5759,3068
2892,1666,3292,1626
3450,23,214,191
3481,4169,2307,1862
3519,3,212,209
3545,511,37,474
3576,179,611,432
3702,546,8,538
3706,1160,69,1091
4904,1344,117,1227
4938,324,543,219
5880,1328,672,656
6147,2178,462,1716
6244,479,2,477
6269,882,40,842
8069,1637,25,1612
8112,16,402,386
