1303,168,1084,916
1305,141,7,134
1402,20,634,614
1417,70,0,70
1710,93,0,93
1802,91,4,87
2002,1253,492,761
2103,0,212,212
2303,415,603,188
2308,27,372,345
2317,225,455,230
2324,595,204,391
2328,243,0,243
2330,749,469,280
2352,176,15,161
2353,771,264,507
2354,991,39,952
2356,219,120,99
2363,70,0,70
2382,1081,133,948
2395,114,13,101
2409,1274,437,837
2448,0,169,169
2454,216,48,168
2498,1803,73,1730
2603,10,291,281
2610,16,214,198
2618,174,80,94
2801,30,275,245
2809,0,286,286
2834,24,194,170
2867,0,256,256
2880,46,225,179
2881,81,345,264
2882,104,371,267
2883,108,349,241
2885,101,480,379
2887,53,274,221
2888,194,510,316
2890,63,337,274
2891,1064,804,260
2892,59,331,272
2912,3,277,274
3034,540,864,324
3037,0,173,173
3105,275,0,275
3264,73,0,73
3481,176,447,271
3514,87,0,87
3545,133,0,133
3576,43,397,354
3706,290,0,290
4915,110,0,110
5880,48,271,223
6147,164,15,149
6239,298,233,65
6505,426,144,282
8110,3,242,239
8299,86,4,82
8464,11,224,213
