1225,28,0,28
1301,0,83,83
1305,461,3,458
1439,0,26,26
1464,68,0,68
1515,0,65,65
1589,50,0,50
1721,32,0,32
1906,59,25,34
1907,4,120,116
2311,0,157,157
2312,98,0,98
2317,35,60,25
2328,99,27,72
2330,9,191,182
2349,33,2,31
2352,61,11,50
2405,46,0,46
2409,44,0,44
2439,1,33,32
2458,32,13,19
2474,21,1,20
2485,371,13,358
2704,2,35,33
2836,20,180,160
2881,2,75,73
2883,0,102,102
2885,22,0,22
2886,40,3,37
2888,1,120,119
2890,29,0,29
2891,39,5,34
2892,6,74,68
3025,18,45,27
3032,41,3,38
3035,0,33,33
3045,0,34,34
3049,83,15,68
3163,20,1,19
3231,14,39,25
3374,0,65,65
3481,66,151,85
3483,0,24,24
3519,0,49,49
5306,38,1,37
6116,2,39,37
6127,50,0,50
6167,0,34,34
6173,0,35,35
6190,24,98,74
6191,5,34,29
6214,55,0,55
6224,0,100,100
6235,28,0,28
8011,87,10,77
8234,26,0,26
8927,0,26,26
9919,19,0,19
9929,23,0,23
9951,0,25,25
