1104,5,100,95
1210,9,256,247
1303,0,55,55
1304,73,1,72
1305,31,121,90
1313,37,119,82
1319,2,52,50
1447,0,67,67
1460,72,2,70
1586,56,1,55
1605,105,0,105
2017,0,110,110
2302,10,61,51
2303,63,223,160
2311,4,71,67
2313,142,11,131
2317,98,234,136
2324,2,53,51
2328,120,239,119
2330,101,20,81
2337,0,50,50
2344,120,52,68
2349,40,273,233
2351,49,1,48
2355,51,1,50
2409,224,140,84
2475,0,330,330
2488,70,1,69
2515,60,0,60
2637,51,0,51
2641,305,1,304
2823,8,70,62
2882,12,62,50
2883,133,4,129
2887,61,4,57
2888,79,30,49
2890,65,3,62
2891,128,58,70
3017,132,8,124
3144,46,2,44
3231,81,22,59
3236,10,60,50
3324,55,8,47
3374,24,93,69
3376,0,100,100
3481,141,95,46
3514,203,66,137
3682,146,1,145
5465,0,50,50
5880,0,100,100
6142,4,80,76
6176,114,53,61
6220,2,65,63
6269,54,9,45
8050,14,109,95
8069,80,28,52
8110,5,151,146
8112,58,9,49
9105,5,104,99
9945,1,206,205
