1101,0,200,200
1210,0,250,250
1301,0,139,139
1303,658,0,658
1319,16,0,16
1326,150,0,150
1476,111,0,111
1504,0,100,100
1537,50,0,50
1565,20,0,20
1707,0,150,150
2002,0,3247,3247
2103,188,0,188
2239,10,0,10
2303,3509,4000,491
2308,192,0,192
2311,3,0,3
2330,0,800,800
2347,0,19,19
2379,0,300,300
2383,0,400,400
2408,435,0,435
2412,600,0,600
2454,460,0,460
2455,0,9,9
2489,0,349,349
2501,0,317,317
2723,0,31,31
2884,2287,0,2287
2892,2055,0,2055
3008,1,22,21
3034,211,0,211
3131,7,0,7
3141,0,153,153
3259,0,2,2
3552,5,0,5
3673TPK-KY,0,600,600
3702,0,200,200
4142,0,200,200
4746,116,0,116
4904,161,0,161
4938,0,260,260
5269,0,7,7
6121,0,834,834
6147,463,0,463
6188,350,0,350
6245,306,0,306
6451,50,0,50
6456GIS-KY,376,0,376
8114,40,0,40
8150,0,105,105
8464,0,135,135
9939,25,0,25
