1301,0,30,30
1304,40,16,24
1314,0,19,19
1474,10,62,52
1515,2,60,58
1519,40,0,40
1528,0,27,27
1704,0,20,20
2303,20,51,31
2316,0,30,30
2328,29,0,29
2337,0,200,200
2349,2,67,65
2352,100,0,100
2353,20,0,20
2368,0,30,30
2393,15,0,15
2408,0,20,20
2449,0,36,36
2456,16,1,15
2464,35,1,34
2489,22,6,16
2492,0,40,40
2603,0,20,20
2614,50,15,35
2820,15,0,15
2888,3,36,33
2891,142,56,86
2892,10,33,23
2903,10,0,10
3022,24,2,22
3032,1,29,28
3047,20,0,20
3236,2,30,28
3264,19,1,18
3360,32,0,32
3413,14,0,14
3479,50,6,44
3514,9,61,52
3561,60,13,47
3576,28,78,50
3577,3,30,27
3596,11,0,11
4736,26,0,26
4938,0,45,45
5349,10,0,10
5388,19,0,19
5443,35,5,30
5880,0,23,23
6104,2,30,28
6116,40,0,40
6188,0,20,20
6412,24,55,31
6456GIS-KY,20,0,20
8064,83,16,67
8069,4,30,26
8112,18,6,12
8215,11,0,11
8287,0,21,21
9935,0,25,25
