1108,60,0,60
1314,472,401,71
1440,64,2,62
1474,144,82,62
1589,8,81,73
1604,450,7,443
1802,37,203,166
1806,0,70,70
1904,150,2,148
1906,185,259,74
2027,3,66,63
2038,124,0,124
2303,30,118,88
2311,19,158,139
2313,122,47,75
2317,311,465,154
2353,121,369,248
2358,0,86,86
2368,110,44,66
2371,48,179,131
2382,5,86,81
2405,266,110,156
2409,569,484,85
2431,124,7,117
2448,153,44,109
2459,65,0,65
2464,96,35,61
2475,0,335,335
2834,122,25,97
2883,42,371,329
2884,2,72,70
2885,265,14,251
2887,139,379,240
2888,453,49,404
2889,67,3,64
3047,13,231,218
3050,20,112,92
3062,109,2,107
3284,0,103,103
3323,57,0,57
3324,45,426,381
3374,93,202,109
3452,1,77,76
3474,57,156,99
3508,30,110,80
3526,163,36,127
3580,31,101,70
3686,245,28,217
5315,31,214,183
6022,64,4,60
6147,171,67,104
6150,65,1,64
6176,164,90,74
6187,31,289,258
6209,26,230,204
6265,4,92,88
6443,112,37,75
8064,116,51,65
8069,436,166,270
8374,37,133,96
