1312,12,69,57
1314,556,449,107
1402,97,0,97
1460,0,57,57
1584,201,4,197
1714,84,0,84
2029,80,0,80
2204,7,131,124
2303,208,495,287
2317,177,510,333
2323,14,71,57
2325,0,52,52
2328,313,193,120
2344,83,260,177
2349,189,105,84
2368,288,85,203
2409,486,163,323
2426,73,0,73
2458,27,105,78
2462,154,0,154
2485,67,129,62
2492,138,13,125
2498,272,500,228
2499,15,74,59
2511,10,95,85
2609,270,539,269
2618,79,1,78
2880,203,2,201
2883,5,53,48
2884,94,10,84
2887,432,18,414
2890,101,7,94
2891,163,266,103
3018,1,115,114
3048,158,8,150
3078,67,153,86
3231,19,73,54
3260,39,117,78
3374,65,130,65
3481,640,54,586
3514,249,141,108
3519,38,99,61
3596,60,238,178
3673TPK-KY,139,65,74
4944,11,102,91
4976,4,62,58
5264,96,2,94
5465,191,3,188
6108,16,84,68
6116,411,256,155
6122,110,34,76
6143,4,53,49
6246,163,0,163
6443,241,34,207
8064,263,18,245
8069,161,212,51
8110,185,12,173
8112,181,255,74
8299,17,64,47
9105,105,0,105
