1314,2816,439,2377
1337,29,266,237
1457,1,140,139
1515,41,322,281
1524,111,17,94
1737,0,246,246
1815,148,58,90
1904,238,0,238
1906,261,12,249
2239,9,130,121
2303,68,239,171
2311,8,282,274
2316,131,435,304
2332,5,140,135
2349,223,64,159
2352,168,81,87
2354,380,97,283
2368,24,140,116
2371,709,408,301
2409,877,398,479
2412,114,5,109
2439,64,162,98
2449,123,25,98
2461,5,133,128
2464,53,164,111
2477,101,1,100
2484,322,71,251
2501,206,0,206
2609,111,316,205
2610,275,29,246
2618,124,4,120
2634,176,6,170
2882,942,4,938
2884,56,1045,989
2887,172,6,166
2888,175,51,124
2891,453,6729,6276
2892,141,788,647
2936,4,91,87
3042,148,22,126
3050,50,184,134
3236,296,120,176
3264,20,162,142
3481,412,262,150
3514,166,80,86
3596,92,265,173
3682,101,1,100
4105,11,343,332
4532,2,125,123
4722,12,155,143
4927,5,92,87
5227,3,265,262
5443,72,813,741
5469,3,270,267
5480,207,13,194
6116,650,867,217
8064,251,105,146
8112,194,34,160
8916,2,121,119
9933,110,1,109
