1218,488,1085,597
1305,1542,1073,469
1527,210,709,499
2023,391,1424,1033
2312,1444,2596,1152
2313,2754,1422,1332
2316,1334,690,644
2317,4988,7498,2510
2323,277,727,450
2328,5230,6323,1093
2337,7729,6191,1538
2345,1060,1622,562
2349,3175,2534,641
2355,985,312,673
2369,1394,796,598
2371,3105,4435,1330
2379,448,1032,584
2409,10371,5452,4919
2455,415,1652,1237
2475,2559,4227,1668
2484,1345,621,724
2498,4391,5319,928
2514,539,54,485
2610,424,1325,901
2614,462,898,436
2618,588,1720,1132
2801,29,808,779
2812,100,709,609
2823,359,1391,1032
2881,1697,2390,693
2883,295,1234,939
2884,1146,359,787
2885,844,2978,2134
2886,1432,866,566
2887,2518,868,1650
2888,4588,2294,2294
2891,6607,3623,2984
2892,2025,1561,464
3005,1039,2335,1296
3034,109,768,659
3078,696,1427,731
3236,1297,545,752
3260,2321,1018,1303
3374,2414,1783,631
3481,6572,4163,2409
3596,1812,1246,566
3706,2721,1762,959
4915,1439,504,935
4934,1203,650,553
5880,1156,522,634
6116,10184,7826,2358
6209,575,1080,505
6220,857,1374,517
6235,1066,1525,459
6244,1192,754,438
6274,1090,1995,905
8064,1934,1427,507
8096,370,992,622
8112,3537,2619,918
8291,580,145,435
