1305,590,359,231
1314,1599,2776,1177
1326,46,312,266
1471,124,350,226
1512,32,244,212
1519,555,100,455
2002,1347,71,1276
2023,850,583,267
2029,232,12,220
2303,691,6110,5419
2311,91,607,516
2312,332,635,303
2317,1065,1753,688
2323,263,56,207
2328,2179,2567,388
2330,1206,246,960
2337,862,515,347
2352,187,570,383
2368,597,373,224
2377,351,770,419
2405,818,439,379
2408,858,289,569
2409,4010,1389,2621
2412,2660,855,1805
2454,1552,123,1429
2455,116,757,641
2475,50,334,284
2484,678,315,363
2489,188,515,327
2498,1207,1499,292
2609,504,150,354
2614,973,124,849
2615,39,315,276
2823,140,544,404
2836,245,0,245
2883,101,419,318
2886,1177,217,960
2887,642,279,363
2891,2802,371,2431
3005,249,568,319
3006,376,584,208
3032,504,215,289
3037,194,688,494
3045,1208,217,991
3105,23,220,197
3144,120,594,474
3231,313,768,455
3474,1215,836,379
3494,81,287,206
3682,376,161,215
3706,456,199,257
5469,317,97,220
6116,2078,2519,441
6147,312,511,199
6176,564,1013,449
6190,1073,154,919
6191,366,600,234
8050,272,68,204
8069,759,1061,302
8110,440,231,209
