1210,247,26,221
1301,6,298,292
1314,2593,2999,406
1319,341,117,224
1323,288,33,255
1402,163,34,129
1519,52,273,221
1524,118,459,341
2103,48,336,288
2302,275,97,178
2303,192,393,201
2312,1180,518,662
2313,703,480,223
2317,1488,2242,754
2328,2147,2820,673
2330,462,750,288
2337,1618,803,815
2340,115,398,283
2344,886,621,265
2352,655,296,359
2368,358,1283,925
2382,62,264,202
2405,644,402,242
2406,263,114,149
2439,304,619,315
2448,735,415,320
2484,502,265,237
2498,1185,1677,492
2823,35,910,875
2882,513,254,259
2883,64,284,220
2891,1199,639,560
3005,254,522,268
3019,323,137,186
3032,182,422,240
3037,192,45,147
3231,88,380,292
3260,349,600,251
3374,561,757,196
3474,352,1120,768
3481,1714,993,721
3666,198,48,150
3706,615,993,378
4904,4,227,223
4934,378,192,186
5443,249,582,333
5820,170,18,152
6139,413,132,281
6177,166,0,166
6191,144,379,235
6209,170,554,384
6220,552,414,138
6235,248,97,151
6412,373,134,239
6443,493,319,174
6505,10,870,860
8110,153,382,229
8112,1193,785,408
8277,361,672,311
8299,331,120,211
