1216,334,33,301
1227,1,96,95
1303,480,0,480
1313,81,9,72
1326,121,1500,1379
1402,2,686,684
1522,41,92,51
1802,135,7,128
2022,230,0,230
2023,34,77,43
2049,121,4,117
2206,0,1031,1031
2311,17,186,169
2312,14,118,104
2323,100,20,80
2354,2,111,109
2360,0,90,90
2379,20,124,104
2382,8,270,262
2405,137,9,128
2409,531,368,163
2412,31,1651,1620
2442,0,56,56
2485,14,78,64
2492,160,13,147
2606,2,54,52
2612,0,56,56
2823,1,1063,1062
2881,114,5,109
2882,875,5,870
2884,77,1,76
2885,804,6,798
2886,139,35,104
2887,345,145,200
2888,349,10,339
2890,78,6,72
2891,757,1225,468
3033,0,58,58
3035,0,57,57
3037,180,1,179
3049,5,107,102
3059,3,253,250
3078,146,71,75
3324,123,11,112
3374,145,74,71
3380,98,0,98
3474,159,24,135
3481,287,516,229
3483,9,57,48
3704,100,0,100
4903,1,74,73
4958,89,296,207
5264,11,91,80
5443,24,78,54
5469,88,4,84
5521,333,0,333
6221,190,0,190
6239,132,0,132
6451,23,78,55
8112,110,36,74
