1108,279,0,279
1218,610,335,275
1304,224,601,377
1305,372,684,312
1314,4498,3942,556
1319,95,467,372
1605,472,118,354
1802,695,291,404
2023,545,237,308
2105,36,334,298
2303,990,335,655
2308,76,473,397
2311,136,556,420
2317,1921,4316,2395
2328,1953,2975,1022
2337,732,1174,442
2345,474,814,340
2352,1137,837,300
2354,752,332,420
2368,599,966,367
2371,7635,1348,6287
2379,65,969,904
2408,752,1291,539
2409,3562,3158,404
2412,619,48,571
2455,1215,200,1015
2464,384,1216,832
2498,1517,1850,333
2499,441,60,381
2609,957,392,565
2634,560,190,370
2882,144,2562,2418
2884,329,39,290
2885,87,797,710
2887,2513,759,1754
2888,762,335,427
2890,681,251,430
2891,1877,2514,637
3032,369,639,270
3037,745,282,463
3231,197,496,299
3474,1337,453,884
3481,2890,1738,1152
3520,408,49,359
3576,1144,822,322
3622,149,629,480
3682,376,103,273
3706,1371,439,932
4534,362,1071,709
4903,1299,528,771
5457,165,719,554
5469,233,614,381
6116,3328,3673,345
6131,831,480,351
6176,414,903,489
6220,370,965,595
8096,859,95,764
8105,252,593,341
9136,174,527,353
9904,109,591,482
