1201,127,5,122
1303,287,124,163
1308,156,25,131
1310,53,256,203
1312,548,40,508
1313,417,10,407
1519,163,26,137
1611,161,0,161
1714,30,201,171
2206,7,863,856
2301,23,297,274
2303,115,1181,1066
2311,36,427,391
2312,283,15,268
2317,431,975,544
2323,433,56,377
2328,647,376,271
2340,23,360,337
2352,82,694,612
2371,465,314,151
2377,303,125,178
2431,207,80,127
2448,449,127,322
2498,368,700,332
2538,208,11,197
2609,550,167,383
2614,91,195,104
2618,45,169,124
2823,60,241,181
2867,206,10,196
2881,199,405,206
2883,14,136,122
2885,318,118,200
2886,148,29,119
2887,826,120,706
2888,556,770,214
3005,83,267,184
3023,127,5,122
3041,30,138,108
3092,380,142,238
3144,285,131,154
3149,34,155,121
3231,311,121,190
3260,124,571,447
3474,291,77,214
3481,1576,296,1280
4105,56,239,183
4904,0,119,119
5443,280,410,130
5533,0,100,100
6209,169,41,128
6251,10,370,360
6412,52,289,237
6417,8,142,134
8064,471,193,278
8069,380,851,471
8112,505,674,169
8121,205,5,200
9105,3,164,161
9938,195,72,123
