1314,1689,1974,285
1460,6,204,198
1515,392,81,311
1524,394,154,240
1584,930,1398,468
1718,16,383,367
2002,649,336,313
2311,134,379,245
2317,707,1136,429
2345,215,422,207
2349,641,396,245
2352,174,401,227
2354,51,365,314
2363,262,37,225
2368,429,638,209
2371,687,7415,6728
2405,670,253,417
2409,3851,2751,1100
2455,412,188,224
2464,503,272,231
2475,739,253,486
2481,310,93,217
2488,200,421,221
2634,75,279,204
2820,36,502,466
2845,361,8,353
2881,513,188,325
2883,19,728,709
2885,88,396,308
2886,1185,222,963
2887,331,64,267
2891,1607,815,792
3005,101,631,530
3006,1135,740,395
3019,58,342,284
3029,31,347,316
3050,392,128,264
3236,74,304,230
3474,151,1573,1422
3481,1954,355,1599
3545,512,1028,516
3576,494,713,219
3673TPK-KY,519,260,259
3704,335,2,333
3706,414,989,575
6116,2186,1417,769
6147,402,621,219
6176,442,237,205
6180,320,23,297
6191,76,465,389
6220,68,318,250
6245,224,26,198
6443,384,129,255
8042,77,683,606
8905,342,40,302
8942,377,24,353
9103,187,0,187
9105,71,462,391
9188,1,191,190
9934,240,14,226
