1227,0,138,138
1301,300,10,290
1303,198,8,190
1314,249,867,618
1326,255,13,242
1337,420,88,332
1402,130,28,102
1514,100,0,100
1589,1,109,108
1714,0,175,175
1718,134,0,134
2102,87,0,87
2303,100,636,536
2311,6,117,111
2312,73,222,149
2313,132,17,115
2317,161,384,223
2331,32,168,136
2344,148,61,87
2352,8,324,316
2371,136,365,229
2401,6,136,130
2402,4,101,97
2405,213,73,140
2409,2909,1949,960
2412,3,126,123
2498,275,503,228
2499,8,232,224
2514,342,1,341
2603,210,10,200
2618,240,134,106
2881,32,215,183
2882,18,129,111
2884,115,19,96
2887,330,24,306
2888,226,112,114
2891,397,130,267
2913,100,5,95
3023,24,182,158
3032,155,56,99
3037,160,674,514
3049,126,48,78
3236,23,154,131
3276,94,6,88
3474,300,10,290
3481,816,137,679
3484,107,15,92
3514,298,216,82
3576,213,131,82
3706,399,84,315
4105,7,120,113
4904,0,129,129
4960,20,138,118
5469,28,190,162
5880,72,1247,1175
6116,920,295,625
6235,13,161,148
6243,1,99,98
8112,178,731,553
8215,8,182,174
