1310,82,2,80
1314,349,195,154
1514,0,64,64
1522,4,158,154
1524,116,36,80
1536,412,5,407
1586,13,175,162
1717,0,301,301
1729,0,98,98
1808,0,108,108
2204,112,12,100
2317,771,295,476
2328,402,729,327
2330,593,14,579
2347,6,397,391
2349,109,223,114
2352,51,139,88
2354,95,832,737
2368,156,62,94
2408,789,2,787
2409,581,494,87
2464,22,216,194
2498,102,197,95
2535,0,239,239
2610,85,0,85
2634,295,25,270
2637,104,17,87
2641,14,161,147
2823,1,368,367
2881,15,96,81
2883,0,116,116
2891,281,182,99
3005,4,167,163
3036,86,2,84
3037,209,556,347
3078,282,65,217
3092,182,61,121
3289,82,5,77
3380,16,186,170
3474,205,24,181
3481,291,13,278
3514,63,235,172
3522,113,37,76
3576,254,50,204
3577,19,181,162
3682,0,95,95
3706,206,32,174
4551,94,1,93
4935,142,0,142
5439,120,0,120
6116,868,718,150
6147,23,106,83
6191,212,27,185
6213,139,0,139
6244,35,403,368
8064,38,209,171
8069,61,540,479
8112,239,323,84
8936,30,320,290
9945,114,26,88
