1210,58,10,48
1310,59,2,57
1313,221,177,44
1314,239,184,55
1402,356,0,356
1474,61,0,61
1597,8,87,79
1802,11,52,41
1904,0,50,50
2311,16,58,42
2312,24,86,62
2317,146,404,258
2328,101,53,48
2330,104,53,51
2345,347,104,243
2352,66,8,58
2355,14,105,91
2368,148,29,119
2392,45,0,45
2393,118,2,116
2405,100,24,76
2408,79,34,45
2448,142,66,76
2498,47,95,48
2515,103,0,103
2537,87,0,87
2548,1,45,44
2601,49,0,49
2823,0,102,102
2845,44,190,146
2881,10,205,195
2890,19,113,94
2891,129,599,470
2903,144,8,136
3049,19,56,37
3050,32,70,38
3078,20,111,91
3450,56,6,50
3474,85,6,79
3481,169,40,129
3548,23,118,95
3682,80,5,75
3686,53,0,53
4128,0,35,35
4157,130,23,107
4739,96,5,91
4904,0,88,88
4960,1,73,72
5425,76,16,60
5880,1,40,39
6116,183,323,140
6139,14,54,40
6173,10,89,79
6220,156,3,153
8069,78,143,65
8086,37,136,99
8112,234,180,54
8234,2,200,198
8905,5,63,58
9911,10,217,207
