1313,42,5,37
1314,74,102,28
1417,10,46,36
1472,1,51,50
1604,0,32,32
1721,35,0,35
2049,2,67,65
2204,3,53,50
2305,2,150,148
2312,96,16,80
2316,14,42,28
2317,110,139,29
2332,10,145,135
2349,39,429,390
2352,155,100,55
2353,141,16,125
2359,50,0,50
2368,36,1,35
2369,8,104,96
2405,137,65,72
2409,245,119,126
2413,8,72,64
2456,3,35,32
2498,65,116,51
2536,0,40,40
2609,239,112,127
2820,0,30,30
2834,100,0,100
2888,138,5,133
2891,340,2,338
2892,52,14,38
3017,57,4,53
3023,2,50,48
3050,46,10,36
3092,13,155,142
3105,6,49,43
3217,48,0,48
3305,3,33,30
3428,4,76,72
3481,203,28,175
3490,40,5,35
3519,54,20,34
3576,59,135,76
3665,34,0,34
4958,404,4,400
5309,76,0,76
5443,8,58,50
6015,3,57,54
6105,36,1,35
6116,301,57,244
6134,0,45,45
6187,8,61,53
6270,0,31,31
6277,0,30,30
6282,38,1,37
6488,37,0,37
8064,35,64,29
8076,57,2,55
8105,45,3,42
8410,41,6,35
