1303,999,196,803
1326,601,2,599
1460,300,3,297
1504,216,1,215
1513,263,1,262
1737,248,0,248
2002,1424,37,1387
2029,7,219,212
2301,14,485,471
2303,145,470,325
2317,1048,684,364
2323,155,1,154
2325,0,152,152
2337,1,277,276
2345,244,81,163
2353,24,428,404
2371,55,190,135
2377,65,411,346
2382,5,216,211
2383,91,384,293
2405,534,219,315
2408,72,901,829
2409,1186,404,782
2412,5,389,384
2421,357,17,340
2464,149,516,367
2481,149,9,140
2485,431,95,336
2498,118,382,264
2514,0,320,320
2603,57,407,350
2618,38,252,214
2707,1,188,187
2823,17,1960,1943
2882,46,288,242
2891,368,165,203
2892,49,211,162
3018,40,180,140
3032,272,35,237
3044,22,215,193
3045,12,530,518
3474,25,1120,1095
3481,303,56,247
3514,1893,240,1653
3702,164,8,156
4105,504,143,361
4157,223,26,197
4904,0,661,661
4938,89,1163,1074
5388,192,3,189
5443,156,30,126
6116,631,2017,1386
6122,122,0,122
6147,704,204,500
6205,0,176,176
6274,236,94,142
6505,167,17,150
8016,3,261,258
9940,172,6,166
9945,154,28,126
