1101,428,15,413
1303,553,48,505
1304,108,385,277
1314,1399,1072,327
1474,59,235,176
1584,210,37,173
1722,502,2,500
1815,120,317,197
2106,272,0,272
2201,361,4,357
2206,1892,30,1862
2312,318,121,197
2317,497,1229,732
2325,161,6,155
2328,1036,1640,604
2330,267,118,149
2337,36,235,199
2340,5,239,234
2342,180,0,180
2349,93,356,263
2355,347,44,303
2408,443,148,295
2409,1531,132,1399
2439,232,64,168
2457,208,26,182
2458,328,65,263
2492,274,12,262
2498,225,651,426
2515,15,222,207
2603,2547,55,2492
2607,0,232,232
2823,5,596,591
2881,65,302,237
2888,258,104,154
2891,612,4994,4382
2892,9,165,156
3013,275,535,260
3032,347,545,198
3231,56,231,175
3324,350,580,230
3474,1018,317,701
3481,569,773,204
3514,427,614,187
3545,316,166,150
3576,435,234,201
3580,12,231,219
3673TPK-KY,551,355,196
3702,1,168,167
3706,188,1331,1143
4129,350,8,342
4207,22,286,264
4534,101,306,205
6005,372,699,327
6121,550,19,531
6139,272,92,180
6191,347,32,315
6230,46,208,162
6456GIS-KY,101,289,188
8069,433,2462,2029
8171,157,0,157
