1217,83,0,83
1303,0,120,120
1304,180,32,148
1305,42,251,209
1314,416,660,244
1524,6,225,219
1712,100,6,94
1714,86,11,75
2233,142,8,134
2312,164,33,131
2313,168,25,143
2317,175,530,355
2328,709,524,185
2330,195,43,152
2345,133,331,198
2349,99,244,145
2352,456,252,204
2371,328,785,457
2377,141,58,83
2405,579,110,469
2406,75,211,136
2408,45,187,142
2409,1025,1173,148
2444,126,0,126
2475,130,0,130
2485,141,55,86
2489,124,25,99
2610,193,5,188
2881,128,18,110
2885,0,206,206
2887,132,1350,1218
2888,261,23,238
2891,375,2211,1836
3013,115,38,77
3019,48,216,168
3025,13,553,540
3049,2084,422,1662
3284,345,16,329
3290,149,0,149
3374,204,712,508
3474,3,531,528
3481,585,456,129
3545,98,365,267
3561,20,152,132
3576,402,558,156
4755,11,140,129
4915,171,36,135
4934,402,627,225
5355,12,340,328
5443,143,69,74
6111,99,6,93
6116,2519,894,1625
6142,82,203,121
6150,125,24,101
6179,97,15,82
6188,2,151,149
6209,121,242,121
8064,216,428,212
8088,5,117,112
8936,62,209,147
