1309,160,528,368
1310,253,120,133
1314,493,1180,687
1402,505,10,495
1447,5,145,140
1457,41,187,146
1464,44,263,219
1514,119,348,229
1515,162,14,148
2204,36,202,166
2208,4,155,151
2303,1687,1001,686
2313,260,558,298
2317,369,813,444
2331,1,151,150
2337,866,159,707
2344,612,93,519
2371,429,696,267
2377,321,179,142
2405,248,92,156
2406,230,55,175
2409,1485,869,616
2421,602,23,579
2436,45,330,285
2475,206,7,199
2484,630,112,518
2492,365,51,314
2498,249,386,137
2603,351,80,271
2609,136,287,151
2634,205,53,152
2801,5,156,151
2880,437,10,427
2886,284,55,229
2887,403,87,316
2888,343,80,263
2890,319,114,205
2891,691,2066,1375
3037,76,730,654
3049,144,745,601
3057,19,214,195
3236,49,216,167
3380,55,210,155
3474,260,100,160
3481,1112,829,283
3622,90,241,151
4532,240,54,186
4534,635,158,477
5009,288,28,260
5410,329,0,329
5443,144,272,128
5534,202,1,201
6023,1,132,131
6116,1108,851,257
6191,34,279,245
6220,75,229,154
6274,292,111,181
6456GIS-KY,29,157,128
6505,10,703,693
8112,272,716,444
