1216,290,48,242
1313,105,360,255
1457,8,296,288
1802,90,362,272
1815,198,32,166
2002,203,28,175
2023,161,370,209
2204,383,86,297
2303,444,704,260
2312,456,1154,698
2323,22,309,287
2330,436,251,185
2332,305,109,196
2337,557,112,445
2344,240,920,680
2352,355,859,504
2353,481,285,196
2368,152,476,324
2371,2345,1051,1294
2375,65,274,209
2377,203,562,359
2409,2145,1371,774
2412,18,228,210
2419,104,395,291
2439,446,194,252
2475,1722,80,1642
2492,151,499,348
2603,70,734,664
2634,223,54,169
2820,532,5,527
2881,71,417,346
2882,95,312,217
2884,302,13,289
2886,463,24,439
2887,442,708,266
2888,1853,195,1658
2889,18,238,220
2891,4993,776,4217
3005,87,518,431
3016,262,44,218
3037,199,22,177
3071,500,12,488
3231,93,733,640
3474,477,1613,1136
3481,1831,259,1572
3508,404,233,171
3706,1202,846,356
3708,51,298,247
4934,505,209,296
4958,113,338,225
5880,90,1186,1096
6116,835,1704,869
6139,186,611,425
6191,610,129,481
6235,548,250,298
6505,434,67,367
8064,363,569,206
8110,261,86,175
9105,307,20,287
9938,180,1216,1036
