1305,1059,612,447
1314,4725,6377,1652
1402,54,525,471
1515,130,601,471
1605,200,809,609
1718,487,228,259
1802,557,1215,658
2002,468,908,440
2303,648,1780,1132
2311,340,1054,714
2312,2897,768,2129
2317,2741,3851,1110
2331,612,147,465
2337,532,2757,2225
2344,975,576,399
2352,1185,2458,1273
2355,526,110,416
2368,1296,901,395
2371,8563,4014,4549
2405,1554,2579,1025
2409,6688,3655,3033
2412,134,718,584
2419,899,584,315
2448,1276,553,723
2484,1583,4045,2462
2609,1195,1634,439
2809,289,39,250
2823,230,1137,907
2883,270,815,545
2886,775,383,392
2887,1644,701,943
2888,1695,762,933
2892,516,1155,639
3006,969,740,229
3032,1137,2300,1163
3034,62,551,489
3037,619,285,334
3073,268,45,223
3144,648,235,413
3231,443,1066,623
3374,1176,1714,538
3474,546,1100,554
3481,2842,3706,864
3622,530,215,315
3706,1999,2713,714
4968,765,347,418
5309,484,230,254
5347,555,164,391
5443,1502,1042,460
5457,560,88,472
6120,357,21,336
6126,409,33,376
6147,1518,643,875
6274,737,167,570
8064,966,1803,837
8069,1142,1916,774
8110,360,943,583
8112,1328,1900,572
8905,120,772,652
8936,464,176,288
