1216,191,462,271
1305,378,718,340
1314,2340,2751,411
1337,116,440,324
1463,226,6,220
1536,73,620,547
1802,494,786,292
2002,411,138,273
2061,0,258,258
2303,455,872,417
2312,721,439,282
2313,634,964,330
2317,1580,2447,867
2328,2331,3253,922
2329,72,441,369
2330,1034,567,467
2337,1358,967,391
2345,807,597,210
2368,542,821,279
2371,1133,1458,325
2405,998,388,610
2409,2151,2813,662
2448,632,419,213
2484,797,409,388
2498,2241,2508,267
2501,211,529,318
2514,0,344,344
2535,245,34,211
2542,93,377,284
2610,414,58,356
2801,0,272,272
2823,93,676,583
2834,581,119,462
2883,187,659,472
2888,616,2298,1682
2891,2072,2922,850
3037,417,184,233
3045,764,9,755
3105,42,370,328
3260,187,436,249
3481,1672,686,986
3508,266,770,504
3673TPK-KY,1134,815,319
3682,530,178,352
5309,178,862,684
5483,642,185,457
6116,3333,4936,1603
6142,635,144,491
6147,819,481,338
6161,399,55,344
6176,587,356,231
6412,853,334,519
8086,706,293,413
8105,770,373,397
8112,1467,951,516
8404,422,101,321
8464,291,8,283
8905,739,181,558
9904,559,58,501
9934,91,462,371
