1229,0,5,5
1305,33,0,33
1314,11,55,44
1319,1,7,6
1337,12,0,12
1464,0,12,12
1568,22,0,22
2006,0,10,10
2308,33,1,32
2312,42,0,42
2313,0,60,60
2316,11,0,11
2317,9,17,8
2328,5,11,6
2330,13,2,11
2371,10,0,10
2377,13,3,10
2405,150,7,143
2409,50,150,100
2415,0,40,40
2467,0,10,10
2481,0,25,25
2498,51,34,17
2501,33,0,33
2547,0,98,98
2609,300,1,299
2615,11,0,11
2618,20,0,20
2823,0,12,12
2834,13,0,13
3032,0,44,44
3078,11,0,11
3144,10,0,10
3231,60,0,60
3260,5,53,48
3373,0,18,18
3419,0,15,15
3450,10,0,10
3484,0,20,20
3522,14,0,14
3669,0,50,50
3706,26,0,26
4198,0,6,6
4533,50,0,50
4919,10,0,10
5225,0,15,15
5443,28,0,28
5480,0,20,20
5491,30,0,30
5498,0,21,21
5512,12,0,12
6104,12,1,11
6116,16,0,16
6235,4,11,7
6443,0,14,14
8069,20,2,18
8112,70,78,8
8358,0,6,6
8429,0,10,10
9802,0,10,10
