1216,298,25,273
1304,430,128,302
1314,3129,2131,998
1326,271,83,188
1402,515,25,490
1447,190,4,186
1718,277,89,188
2311,99,308,209
2312,445,1017,572
2313,362,155,207
2317,763,1845,1082
2328,1055,1993,938
2352,436,160,276
2353,237,454,217
2371,1645,1978,333
2406,210,692,482
2409,4172,1112,3060
2412,635,197,438
2419,419,131,288
2448,476,306,170
2458,162,689,527
2486,46,412,366
2492,893,73,820
2498,695,1265,570
2609,236,629,393
2834,25,326,301
2881,457,250,207
2883,118,304,186
2887,1151,236,915
2890,246,430,184
2891,1200,1008,192
3017,103,461,358
3018,211,54,157
3078,350,84,266
3264,176,353,177
3376,334,19,315
3474,182,507,325
3479,145,507,362
3481,1774,845,929
3514,761,1481,720
4906,129,289,160
4915,19,916,897
5309,210,388,178
5351,194,33,161
5426,181,2,179
5457,70,310,240
5469,203,51,152
5483,77,539,462
6116,2610,1720,890
6145,190,20,170
6147,314,711,397
6153,108,297,189
6176,477,286,191
6220,155,368,213
6244,234,555,321
8042,84,255,171
8064,550,295,255
8069,361,685,324
8936,311,78,233
9904,450,9,441
