1218,486,268,218
1303,8,1062,1054
1314,2128,2518,390
1712,202,4,198
2023,268,659,391
2311,108,1256,1148
2313,517,256,261
2317,1567,2529,962
2328,2009,1666,343
2344,479,1899,1420
2349,456,1296,840
2355,365,87,278
2356,332,756,424
2368,2489,2281,208
2371,1075,1552,477
2406,644,383,261
2408,595,870,275
2409,2744,2277,467
2412,5445,89,5356
2448,1654,398,1256
2484,710,1307,597
2492,180,506,326
2498,1117,1947,830
2603,288,828,540
2615,1434,29,1405
2812,4,290,286
2823,80,796,716
2883,53,439,386
2886,1250,95,1155
2887,546,333,213
2892,1169,165,1004
3032,502,154,348
3034,30,266,236
3231,286,559,273
3374,1017,1832,815
3474,278,623,345
3576,1404,874,530
3682,323,111,212
3706,529,921,392
4105,126,813,687
4123,411,33,378
4147,31,318,287
4906,323,39,284
5302,1155,10,1145
5443,443,680,237
5483,363,160,203
6116,5848,3925,1923
6139,375,129,246
6190,268,903,635
6191,568,288,280
6209,293,698,405
6244,515,316,199
6269,295,86,209
6274,735,120,615
6443,561,1997,1436
8110,457,194,263
8112,1456,693,763
8383,481,182,299
8942,49,318,269
9945,54,444,390
